Invoice_No,Due_Date,Invoice_Amount
26530,04/02/2021,92.16
60749,28/02/2021,362.7
68010,29/08/2020,108.9
70004,04/02/2020,561.2
70175,30/03/2020,467.4
71873,19/04/2020,983
73527,20/05/2020,144.32
74841,02/08/2020,824.6
76144,20/09/2020,"1,474.50"
78025,02/11/2020,341.12
121053,21/01/2020,69.75
122088,03/02/2020,287
123196,20/09/2020,876.68
124086,20/10/2020,265.19
230592,21/01/2020,856.8
232162,23/10/2020,46.08
232195,21/03/2020,486
232556,02/01/2021,"2,064.48"
232592,29/03/2020,850.58
234056,21/05/2020,278.04
236195,20/07/2020,200.33
237536,20/09/2020,131.04
237541,11/10/2020,"1,255.60"
237541,11/10/2020,"1,255.60"
237936,20/09/2020,"1,797.00"
239215,04/11/2020,"1,226.40"
239388,04/11/2020,385.71
290254,11/10/2020,50.53
292710,20/09/2020,"5,961.60"
292710,20/09/2020,"5,961.60"
293631,21/07/2020,422.4
293732,20/09/2020,537.74
294698,04/08/2020,760.77
296877,19/09/2020,721
437571,29/05/2020,"2,902.50"
475401,20/01/2021,14.88
495491,29/01/2020,"1,357.44"
514303,21/03/2020,531.3
517302,21/01/2020,49.68
517506,21/01/2020,49.68
518782,20/08/2020,"5,358.40"
519383,17/08/2020,310
519383,20/09/2020,77.5
521119,02/10/2020,"2,583.96"
522284,28/11/2020,92.4
545947,18/01/2020,"5,734.00"
549215,11/01/2020,407.5
581119,02/11/2020,"2,583.96"
584303,21/01/2020,531.3
588782,20/09/2020,"5,358.40"
589134,07/11/2020,"1,738.11"
591533,21/05/2020,88.2
594181,21/11/2020,397
594272,20/10/2020,522
597380,20/09/2020,296.1
753988,23/01/2021,"1,048.90"
774284,28/10/2020,92.4
846188,27/10/2020,179.55
857275,03/02/2020,"1,271.00"
982756,01/01/2020,504.32
986767,25/02/2020,243
987320,20/10/2020,983.28
2210571,20/09/2020,696.64
2213337,11/10/2020,"3,996.20"
2214405,02/11/2020,"2,580.60"
2275301,07/11/2020,"1,428.96"
2623864,21/01/2020,187.6
2630620,04/02/2020,540.8
2652609,20/09/2020,53.64
3583847,30/11/2020,257.52
3586317,28/10/2020,192.91
3690918,28/10/2020,303.12
3697107,28/10/2020,487.6
4371005,07/01/2020,"4,024.00"
4374343,29/02/2020,784.4
4511150,23/02/2020,486.64
4513631,07/03/2020,50.4
4514742,20/06/2020,154
4516050,05/09/2020,619.36
4517604,20/10/2020,280
4904343,29/02/2020,784.4
5473114,29/08/2020,328.6
5492157,12/01/2020,407.5
5493636,27/02/2020,932.4
5494732,09/06/2020,"1,197.00"
5518912,05/10/2020,"1,161.00"
5590068,21/07/2020,"1,266.30"
5597136,29/02/2020,619.3
5754226,30/11/2020,189.24
5757634,28/10/2020,603.77
5758296,09/01/2020,425.88
5981807,07/11/2020,618.3
5983621,20/10/2020,31.68
5983947,07/11/2020,"1,353.39"
5986811,20/10/2020,208.62
6571899,09/01/2020,"1,315.68"
6572043,05/10/2020,"1,847.10"
6585673,07/11/2020,920.58
6585880,20/10/2020,225
6585951,20/10/2020,"2,196.00"
6586825,11/10/2020,445.44
6588155,19/06/2020,"1,050.00"
6589355,20/05/2020,342.4
8457230,18/05/2020,187.53
8459147,09/06/2020,175.56
8460021,14/07/2020,223.44
8460178,03/08/2020,123.69
8460244,21/09/2020,239.4
8460652,04/10/2020,155.61
8461997,01/11/2020,319.2
8462459,14/12/2020,99.75
8752170,03/02/2020,"1,271.00"
8752383,04/02/2020,"1,744.40"
8752484,04/02/2020,891
8752512,11/10/2020,"7,125.80"
8753401,11/08/2020,241
8753401,04/08/2020,26.51
8753871,20/10/2020,17.81
8753935,23/10/2020,"1,048.90"
8754512,11/10/2020,"7,125.80"
8754871,20/10/2020,17.81
8754983,21/11/2020,37.6
9515157,20/09/2020,"1,440.00"
9835799,09/01/2020,891
9836021,16/02/2020,"1,312.74"
9836527,09/03/2020,"1,782.00"
9836955,29/06/2020,"1,633.50"
10650602,09/01/2020,686.72
10657163,30/11/2020,174.57
10992576,30/11/2020,115.74
49540141,20/10/2020,14.88
49540683,20/09/2020,407.88
49540714,20/09/2020,401.7
49545765,21/01/2020,"1,078.00"
49545947,20/10/2020,"5,734.00"
49548491,23/10/2020,"1,357.44"
54324133,21/01/2020,538.47
54326778,21/11/2020,397.8
54328931,19/06/2020,532.86
58720114,19/05/2020,158.6
58724783,27/05/2020,"1,917.60"
58729337,21/06/2020,122
58730008,07/07/2020,"1,880.00"
58730133,22/08/2020,"1,569.80"
69465398,21/07/2020,"1,327.92"
69469082,19/09/2020,175.5
90540765,21/01/2020,"1,078.00"
90543683,20/09/2020,407.88
90545947,20/10/2020,"5,734.00"
90547141,20/10/2020,14.88
90548491,23/10/2020,"1,357.44"
232I62,25/01/2020,46.08
29363l,21/07/2020,422.4
4371OO5,07/01/2020,"4,024.00"
5211l9,07/10/2020,"2,583.96"
846I88,27/01/2020,179.55
